uri	embedding_dim	emb_0	emb_1	emb_2	emb_3	emb_4	embedding_norm
http://data.europa.eu/esco/skill/e63438d4-0e09-4ca4-8622-56a94f45664c	128	0.027114201	-0.05050963	0.11013706	-0.04828618	-0.09929138	0.99999994
http://data.europa.eu/esco/skill/e63da991-d405-4463-9874-3555c80082d9	128	0.07272471	-0.06831745	-0.07553028	0.09160495	0.06825615	1.0
http://data.europa.eu/esco/skill/e64d28b8-9379-440b-ba77-2738486f8e4a	128	-0.1120339	-0.03326514	-0.033340316	-0.03325605	-0.11123869	1.0000001
http://data.europa.eu/esco/skill/e65117b6-97e0-4f45-bd61-e581dcd6ec2a	128	-0.09469873	0.09453293	0.08432813	0.08917188	0.009406466	1.0
http://data.europa.eu/esco/skill/e653427b-310e-49cf-9817-bf71ccfec2ed	128	-0.06590468	0.05324602	0.026081374	0.12604535	-0.09887397	1.0000001
http://data.europa.eu/esco/skill/e653515d-58cc-4fe8-aea7-c85e2a87b350	128	0.048747566	-0.05354005	-0.06935606	0.10749695	-0.09707945	1.0
http://data.europa.eu/esco/skill/e6574f26-a1b9-4bd7-817d-cb27209ce8d2	128	-0.071002245	0.06301328	0.06280371	0.04702001	0.086729035	1.0
http://data.europa.eu/esco/skill/e6577397-05de-4b4d-8755-7d28ca7fe7dd	128	-0.103592366	0.10123376	-0.073436484	0.09658037	0.073536985	1.0
http://data.europa.eu/esco/skill/e65cd20a-1439-41bc-9487-ccb328db63a2	128	-0.084987216	0.101070836	0.048726045	0.08646424	-0.27571648	0.99999994
http://data.europa.eu/esco/skill/e6606637-af5e-4672-a113-c14149891e49	128	-0.06365501	0.11676205	0.10058279	0.11676163	-0.08033365	0.99999994
http://data.europa.eu/esco/skill/e6654c68-984b-42da-b337-592898354c8b	128	-0.14788385	-0.032932784	-0.03712705	-0.032467578	-0.12682183	1.0
http://data.europa.eu/esco/skill/e665d919-f28d-4ac4-adf0-8903ac66540e	128	-0.02982245	0.10689528	-0.133124	0.10695259	0.0059875855	1.0
http://data.europa.eu/esco/skill/e667717e-b119-4def-9a0b-a356e0420770	128	-0.086606376	0.07896956	-0.122906215	0.074599616	0.04615714	1.0
http://data.europa.eu/esco/skill/e66bed4a-7bb5-436e-9abb-5db7c603164e	128	-0.07270472	-0.10059301	-0.10201603	-0.06427373	-0.06876847	1.0
http://data.europa.eu/esco/skill/e66cd71d-371c-4f82-8bce-b220b8c2d6ea	128	-0.060063872	0.10523507	0.048424713	0.10810853	0.019272616	1.0
http://data.europa.eu/esco/skill/e671c957-b998-49df-b630-7908806966f1	128	-0.08507661	0.09413336	0.0904258	0.09714905	-0.013346486	1.0
http://data.europa.eu/esco/skill/e6776fbf-844b-464d-bcbe-fd4fc8168a76	128	-0.06412711	0.06427482	0.045753364	0.1172507	-0.09578655	1.0
http://data.europa.eu/esco/skill/e67ca3fb-2d77-4741-a759-fc11110f869e	128	-0.12229768	0.037260946	0.035209846	0.110812075	-0.0970042	1.0
http://data.europa.eu/esco/skill/e67fd42d-25f1-4124-b0be-3b1e3bfdd70c	128	-0.2628671	-0.048922777	-0.048922777	-0.06396339	0.0155089395	1.0
http://data.europa.eu/esco/skill/e6850304-e8d1-4abc-a759-8ad2e27bc946	128	-0.086276926	0.08627697	0.08125378	0.08619133	-0.052182566	1.0
http://data.europa.eu/esco/skill/e6881443-3b59-4198-a3e0-61a814424bf4	128	-0.09143079	0.09143079	-0.08670948	0.091615945	0.086740114	1.0
http://data.europa.eu/esco/skill/e693138a-842f-4d9f-9aa5-bf515605c359	128	0.03279434	-0.06939234	-0.11833001	0.09403319	-0.06279377	1.0
http://data.europa.eu/esco/skill/e695c9fb-1c8b-4fe4-a79b-93afd576583e	128	-0.09979754	-0.07330401	-0.10090222	-0.07163381	0.011515553	1.0
http://data.europa.eu/esco/skill/e6973d21-e920-4f20-81a2-8a7b2a7c4c8b	128	-0.08882735	0.08112067	-0.088659965	0.090330824	0.08965026	1.0
http://data.europa.eu/esco/skill/e6997730-8587-498c-bf38-0f25905cda39	128	0.044038743	0.11565929	-0.044201437	0.110094756	-0.114992656	0.99999994
http://data.europa.eu/esco/skill/e6a73b71-19a3-41f7-bf17-317a2bfde7f3	128	-0.03346075	0.026807662	-0.12075027	0.10843056	0.10604906	0.9999999
http://data.europa.eu/esco/skill/e6ac75a5-1945-4023-b1d7-f11b7d0a3d2f	128	-0.114691086	0.05523046	-0.11031909	0.005963214	0.045520313	1.0
http://data.europa.eu/esco/skill/e6b31fc5-97c4-45b3-bb5b-5c93e5711d5d	128	0.046961028	0.092127495	-0.12750612	0.11038891	-0.01990932	0.99999994
http://data.europa.eu/esco/skill/e6b84607-fa1f-4ec9-a486-1e7fe98b00e3	128	-0.10755264	-0.06747536	-0.10063449	-0.062243473	-0.04812516	1.0
http://data.europa.eu/esco/skill/e6b8f934-7f35-4dc6-9a64-f6c43acdc00b	128	-0.09872933	0.116344504	0.042895272	0.084260166	-0.03278123	1.0
http://data.europa.eu/esco/skill/e6b9e649-1df0-43bc-bb4c-b732e868ec67	128	-0.11808276	0.08436563	0.046103623	0.09022007	-0.08135985	1.0
http://data.europa.eu/esco/skill/e6bf6e73-230a-434c-97b2-a0c042a8b7ac	128	-0.09743787	0.1068328	0.09368498	0.107988894	-0.09364545	1.0
http://data.europa.eu/esco/skill/e6c20084-4b2a-4583-a983-9988fa084bba	128	-0.1470693	-0.03656868	-0.063635394	0.12949514	0.05150617	1.0
http://data.europa.eu/esco/skill/e6c6da92-cc13-4c83-bce8-2e0bd2a27f15	128	-0.1191015	0.09885255	-0.053365815	0.11180619	0.08740098	1.0
http://data.europa.eu/esco/skill/e6c993f2-89b9-4da7-8c5c-5a165f654bff	128	0.062093023	-0.0999431	-0.103100844	0.10855238	-0.10292855	1.0
http://data.europa.eu/esco/skill/e6d8fc29-3217-45e7-b36e-9abb6d39f5a9	128	-0.063358895	0.12914434	0.097526446	0.10661296	-0.08231087	1.0
http://data.europa.eu/esco/skill/e6deadb4-f0d0-4fe8-8272-31a24dd987e2	128	0.062604606	0.114051625	-0.10246464	0.10011194	-0.06842636	1.0
http://data.europa.eu/esco/skill/e6e5c6b7-4e2e-47bd-a01f-917334e81d2c	128	-0.11833276	0.1008043	0.038700175	0.10078996	0.15036108	1.0
http://data.europa.eu/esco/skill/e6e7061f-8211-455a-9a65-adaab3f1f6a1	128	-0.09006891	0.089554295	-0.048129324	0.095664605	0.046997502	0.99999994
http://data.europa.eu/esco/skill/e6e784d0-38a2-4f0c-9fe9-d985a3269fd9	128	-0.30399287	-0.07508348	-0.07508348	-0.07508209	0.07369373	1.0
http://data.europa.eu/esco/skill/e6ec4da7-8c85-4e80-8660-075f36196a45	128	-0.098117515	-0.08652931	-0.09554279	0.16347565	-0.08881686	1.0
http://data.europa.eu/esco/skill/e6ee5bb8-12b9-4e60-8baf-102d0c4f1da5	128	-0.10388691	0.1037229	0.044789158	0.10021461	-0.038890317	1.0
http://data.europa.eu/esco/skill/e6eeb84c-ad99-42e2-b883-e6ce338aef59	128	-0.124852285	0.052533716	0.052533716	-0.06310272	0.14580557	1.0
http://data.europa.eu/esco/skill/e70161a7-47ce-41ff-9b41-5578358cb92d	128	-0.093181856	-0.051820494	-0.09187439	-0.05045639	-0.0578018	0.99999994
http://data.europa.eu/esco/skill/e704b3b5-f695-4a7c-8332-6cb558b454ad	128	-0.07084586	0.054377645	-0.07924416	0.074727304	0.060303874	1.0
http://data.europa.eu/esco/skill/e704d860-6f06-401e-abb3-a7fb959c046f	128	-0.087988	0.106014304	0.040222347	0.10680345	-0.027576953	1.0000001
http://data.europa.eu/esco/skill/e705db38-4fcf-4069-b01f-3fbdda894cc1	128	0.029386463	-0.0471221	-0.10786373	0.097582795	-0.051077053	1.0
http://data.europa.eu/esco/skill/e70bd0be-12c3-4d28-b440-7f706fa29733	128	-0.09093404	0.09093404	0.08868437	0.09083067	-0.011045656	0.99999994
http://data.europa.eu/esco/skill/e70e248e-9fed-4e22-8fb1-87567441ce0c	128	-0.111002184	0.043570824	0.042648576	0.10874285	-0.11016177	1.0
http://data.europa.eu/esco/skill/e7114462-379a-4fc4-8d7f-37b66734b52e	128	-0.1011098	-0.07369795	-0.105405375	-0.068554945	-0.068600684	1.0
http://data.europa.eu/esco/skill/e717b036-2c0c-4c11-99e9-0cb4ce084fed	128	0.07032655	-0.060976557	-0.09890895	0.13716953	-0.071686886	1.0000001
http://data.europa.eu/esco/skill/e71c6cee-7247-49f4-829a-141c880ae938	128	-0.09879889	0.016331157	-0.1277357	0.018520001	-0.047462385	1.0
http://data.europa.eu/esco/skill/e71e0f4d-4ae7-42c9-bf71-ca5126727477	128	-0.058201533	0.11641609	0.09773776	0.116807334	-0.099249996	1.0
http://data.europa.eu/esco/skill/e71ff70a-a357-4d62-a5b5-2a79c0f8ec5e	128	-0.09013596	0.11035266	0.09988999	0.100353956	-0.10833463	1.0
http://data.europa.eu/esco/skill/e7211c0c-e571-4d61-bfda-3bea3953151d	128	-0.118028924	0.11787269	-0.04824776	0.0868906	0.06413848	1.0
http://data.europa.eu/esco/skill/e7219848-a27a-4bf4-8775-d367707be7c9	128	-0.07697169	0.077741094	-0.10020402	0.124740414	0.12958415	1.0
http://data.europa.eu/esco/skill/e724205b-6b9a-45b4-b629-cd32a6c80b4f	128	-0.069445394	-0.043287452	-0.05753099	0.10617641	0.05489273	1.0
http://data.europa.eu/esco/skill/e72ce847-f7a9-40b8-ac66-ce291a2121de	128	-0.12433958	0.04693274	-0.10910169	0.045428082	-0.071538925	0.99999994
http://data.europa.eu/esco/skill/e7329772-d1bc-4a73-837b-d729290d7af2	128	0.04467277	0.099766225	-0.08727813	0.10220123	0.11816732	1.0
http://data.europa.eu/esco/skill/e73708c4-3a14-4ba6-a570-bbe8e0d00093	128	-0.052231573	-0.09825741	-0.10522437	-0.034704816	-0.102684535	0.99999994
http://data.europa.eu/esco/skill/e73c5d59-5e54-4238-bd2a-9aded8083107	128	-0.059299584	0.1305543	-0.09980187	0.13213772	0.024711939	1.0
http://data.europa.eu/esco/skill/e743a3f3-ba4a-4dab-99a6-6321dba6b502	128	-0.111823894	-0.059321012	-0.11084285	-0.056068584	-0.05940901	1.0
http://data.europa.eu/esco/skill/e7468bc3-9f25-4c78-9077-4fd118afa4a4	128	-0.06930267	0.10732386	-0.06415958	0.096769676	0.055465292	1.0
http://data.europa.eu/esco/skill/e747e77e-0ea1-4001-8b07-1d11946b5f1b	128	-0.12525052	-0.048717953	-0.054401442	-0.06804887	0.05229336	1.0
http://data.europa.eu/esco/skill/e7489b10-7f94-482c-9e39-4cc8f84881f5	128	-0.10587708	0.0705175	0.062443443	0.107133895	-0.09634613	1.0
http://data.europa.eu/esco/skill/e74f4f21-8d45-412c-b5c3-652e6167ee32	128	-0.086796194	0.058218155	0.07283523	0.059136283	0.035977215	1.0
http://data.europa.eu/esco/skill/e763b5c3-cfb3-48d2-9b83-fff97553ad95	128	-0.10894235	0.068145275	0.037303302	0.11359791	-0.09576069	0.99999994
http://data.europa.eu/esco/skill/e76dd90d-91c4-49c0-bfd0-dfa2c4c90c81	128	-0.09175808	0.08555655	-0.09146726	0.086828955	0.091404885	1.0
http://data.europa.eu/esco/skill/e76f5374-f86d-431c-9704-475a38ce72be	128	0.08065982	-0.06933355	-0.10226501	0.10492476	0.09987609	1.0
http://data.europa.eu/esco/skill/e775f5c3-3dc7-4875-8061-6ab0f329db2d	128	-0.064186186	0.11666856	0.049556233	0.11666856	-0.10022809	1.0
http://data.europa.eu/esco/skill/e77cbe19-1830-4c24-b43e-38767929e75a	128	-0.05968271	0.10566153	0.08885353	0.020503392	-0.04285851	1.0
http://data.europa.eu/esco/skill/e77eab3f-ff23-4b93-9911-e6c86477f12d	128	-0.12243234	0.061515387	0.03854146	0.06294297	-0.03931427	1.0
http://data.europa.eu/esco/skill/e782f412-4cb5-45f1-b5bc-15be441171aa	128	-0.12233538	0.09903943	0.09126716	0.08740137	-0.10938928	1.0
http://data.europa.eu/esco/skill/e7837b7e-420f-46e6-8191-94fa610b3f56	128	-0.077680945	0.09848033	0.09691728	0.0901095	-0.0961537	1.0
http://data.europa.eu/esco/skill/e7844840-0fc2-4e79-a0f7-384b4dbc88f6	128	-0.09018212	0.09018212	-0.08681521	0.09018212	0.08682309	0.99999994
http://data.europa.eu/esco/skill/e78473ee-d208-4b9c-b241-339334ac9a7b	128	-0.1386197	0.10364463	-0.07064045	0.0788669	-0.03507084	1.0
http://data.europa.eu/esco/skill/e7849a43-902f-49bb-8102-fa7940bebe60	128	0.046116762	-0.046805236	-0.08881093	0.09971181	0.08828033	1.0
http://data.europa.eu/esco/skill/e78ac0fc-7a1d-4462-960a-a560c2e152ce	128	-0.11128522	0.023781698	-0.111115746	0.12231273	0.09403877	1.0
http://data.europa.eu/esco/skill/e797f668-9b59-465a-ab23-47cc6ea15be6	128	0.03928205	-0.043628976	-0.06583151	0.109455705	0.06166645	1.0000001
http://data.europa.eu/esco/skill/e799d85d-da34-41b0-a8c0-80540c448018	128	-0.09575334	0.102701165	0.0928933	0.114071146	-0.1036848	1.0
http://data.europa.eu/esco/skill/e79a3803-dd53-46b0-906b-13e6d46ef687	128	-0.10816696	0.10801983	-0.09688759	0.10802092	0.09693015	1.0
http://data.europa.eu/esco/skill/e79dab00-fe87-48f2-b8cc-f48b68bc7f35	128	-0.10713108	0.11115622	0.06887929	0.11116142	-0.05661834	1.0
http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016	128	-0.20196468	-0.03097729	-0.031111129	-0.02984047	-0.1270385	1.0
http://data.europa.eu/esco/skill/e7a58ad7-230d-4d1e-a006-e12d22e6eb78	128	-0.101691894	0.09398111	0.045905247	0.087163754	-0.036048394	1.0000001
http://data.europa.eu/esco/skill/e7abc7da-30ba-46f2-b38c-a61c3d0034c1	128	-0.098627046	0.07014361	-0.09901164	0.09901164	0.07046519	1.0
http://data.europa.eu/esco/skill/e7b05688-c191-4c34-b8ba-9cdcb8d805ad	128	-0.11549807	0.10474557	0.048161197	0.11503857	-0.058088332	1.0
http://data.europa.eu/esco/skill/e7b5553a-3f4e-4d16-954b-675039a1ea68	128	0.057522967	0.07193887	0.06993144	0.10957041	-0.0108639235	1.0000001
http://data.europa.eu/esco/skill/e7b73261-ac14-4f71-9d98-3213a41b3885	128	-0.09287725	0.05288672	0.052251	0.048453618	0.11957549	1.0
http://data.europa.eu/esco/skill/e7b9d173-32ba-452d-a7df-f15f0e05903c	128	-0.17074016	0.11660919	0.105939314	0.15053768	0.10406823	1.0
http://data.europa.eu/esco/skill/e7be825a-1fba-4da1-ace9-d1ca8e7875ea	128	-0.0935503	0.0892197	0.07860488	0.0856023	-0.08087792	1.0
http://data.europa.eu/esco/skill/e7c210ee-62b2-49e3-af6c-b42652f84e69	128	-0.12010678	0.12010644	-0.04907019	0.067113005	0.105401054	1.0
http://data.europa.eu/esco/skill/e7c47c8c-7110-4c56-bca1-f56a2c3ed11b	128	-0.09729276	0.09838636	-0.07036121	0.10075164	0.07027657	1.0
http://data.europa.eu/esco/skill/e7c81380-0d7f-45f6-ac99-3bbf1167b464	128	0.062168002	0.07912708	0.07428061	0.09721462	-0.07176625	1.0
http://data.europa.eu/esco/skill/e7d6c4f1-baa6-438e-ac0d-1107ddb204e9	128	-0.05640692	-0.04001588	-0.053243063	-0.03880833	-0.08683346	1.0
http://data.europa.eu/esco/skill/e7d72d3c-a477-44aa-ab75-5b6e6acc772f	128	-0.093170136	-0.093032226	-0.06872553	-0.06414133	-0.089590736	1.0
http://data.europa.eu/esco/skill/e7e19a59-a780-457b-a027-e901a5cf1ea3	128	-0.1321872	0.10274358	0.011971943	0.106412746	-0.035892982	1.0
http://data.europa.eu/esco/skill/e7f4130d-c1fe-407c-b6ee-17470078cb99	128	-0.06433458	0.03673214	-0.0888458	0.06444024	0.087405965	1.0
http://data.europa.eu/esco/skill/e7f63440-6007-486b-948f-ea124839c418	128	-0.09784208	0.10951638	-0.048031773	0.11597298	-0.040282216	1.0
http://data.europa.eu/esco/skill/e7f6dd61-5481-40c7-942c-a0b312216f11	128	-0.11065888	-0.10117849	-0.110041894	-0.05838019	-0.054602362	1.0
http://data.europa.eu/esco/skill/e7f7ceb9-6b2e-4a9f-9bc3-34613fd984c7	128	-0.109782346	-0.04895101	-0.059284084	0.114658885	-0.09868258	1.0
http://data.europa.eu/esco/skill/e800bf62-d8c7-4cb1-942f-e5203ba3bd03	128	-0.10181193	-0.06354434	-0.06513748	0.018767046	-0.08805635	0.99999994
http://data.europa.eu/esco/skill/e801aa2a-6288-4612-b6f9-54b03d3045e0	128	-0.09279031	0.092748545	-0.059842423	0.092748515	0.056648273	1.0
http://data.europa.eu/esco/skill/e8099ae4-3443-4395-9f9a-002a65905abf	128	-0.110596254	0.01701941	-0.032740917	0.023616204	-0.08708324	1.0
http://data.europa.eu/esco/skill/e809c833-67ae-435e-9c30-8f0a067070dc	128	-0.10921669	0.06695189	0.06482901	0.06661893	-0.104713686	0.99999994
http://data.europa.eu/esco/skill/e80f9e50-71ff-4bb7-8b7d-eb232685d17f	128	-0.12022836	-0.026748393	-0.09147981	-0.025683684	-0.19338451	1.0
http://data.europa.eu/esco/skill/e8157b9e-d75a-4120-99ea-bf57c5cc2e63	128	-0.09795705	0.08178091	0.07364501	0.09124647	-0.07214712	1.0
http://data.europa.eu/esco/skill/e8171178-9a60-40a6-ad3b-510e10cfebad	128	-0.019808693	0.09773832	-0.06513144	0.12841786	0.053643987	1.0
http://data.europa.eu/esco/skill/e819cc1e-09d9-47f2-b418-93972852daef	128	-0.10228271	-0.06749328	-0.09791661	0.10228308	-0.0718366	1.0
http://data.europa.eu/esco/skill/e81bd620-65a7-4794-b907-b37801019533	128	0.03515192	0.12468489	-0.08859977	0.046351437	-0.07553432	0.99999994
http://data.europa.eu/esco/skill/e81d7bed-b7c7-41bf-a30a-e3201e8f09b3	128	-0.0050560962	-0.060820118	0.09102641	-0.003878912	-0.1449924	1.0
http://data.europa.eu/esco/skill/e81f0ef9-b72d-4573-b02c-52aa7538bfdc	128	-0.10723313	0.11641663	-0.06301878	0.10285055	0.055692513	1.0000001
http://data.europa.eu/esco/skill/e81f2d1a-9b32-493d-899a-ab87cee06d15	128	-0.08662134	0.08661963	0.085880004	0.09175281	-0.08565584	1.0
http://data.europa.eu/esco/skill/e832f8d8-d627-4b0d-b1a5-b52f3917bb63	128	-0.10169709	0.10169257	0.07373874	0.09660571	-0.071212396	1.0
http://data.europa.eu/esco/skill/e839ac77-1518-4bf0-a744-9818d1412994	128	-0.106512904	0.098238625	0.054962557	0.107724756	-0.062854014	1.0
http://data.europa.eu/esco/skill/e83d8e27-542c-41d2-859e-bea412a217f4	128	0.045794684	-0.04805502	-0.057598207	0.10976789	-0.32433847	0.99999994
http://data.europa.eu/esco/skill/e83ec793-3fbc-42e0-9729-d4bd92d454b3	128	-0.11138799	-0.056318294	-0.067639	-0.053664017	-0.10095536	0.99999994
http://data.europa.eu/esco/skill/e84028af-0c9a-4d67-8aca-0772f8fe1664	128	-0.11183951	0.10878757	0.102604896	0.069285534	-0.08025734	1.0
http://data.europa.eu/esco/skill/e842ed4c-23c1-4c29-b1b1-b490889db735	128	-0.09973678	0.08559343	-0.061881363	0.11178326	0.027700853	0.99999994
http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb	128	-0.076738045	0.084421374	-0.007025244	0.13957314	-0.09880299	1.0
http://data.europa.eu/esco/skill/e844bde0-9563-4c07-a7e6-4150d5f06a4b	128	-0.096778765	0.033864103	-0.12654886	0.06660404	0.060753	1.0
http://data.europa.eu/esco/skill/e8459f6a-20b6-47d4-8c94-63ed354fc2d0	128	-0.0675693	0.057738993	-0.10835388	0.10556414	0.09126718	1.0
http://data.europa.eu/esco/skill/e8488824-3865-4d2a-97e9-fe4647d6add3	128	-0.11129736	0.09594758	-0.05436475	0.09641194	0.03896469	1.0
http://data.europa.eu/esco/skill/e84d080a-ff6d-41a7-b7b9-133e97c7bf00	128	0.020714484	-0.087111965	-0.087089874	-0.0876253	0.07917063	1.0
http://data.europa.eu/esco/skill/e852a2ed-c32e-4a39-bc4c-65a78ffe6bf2	128	0.067870885	-0.088755555	-0.088755555	-0.08879041	0.014939379	1.0
http://data.europa.eu/esco/skill/e855e93f-654b-495b-aaa9-aaa7998938a1	128	-0.06037103	0.05855379	-0.094872214	0.08490165	0.09552745	1.0
http://data.europa.eu/esco/skill/e85cff6b-ee0e-4106-98f0-b57b39a2ea3f	128	-0.09707546	0.085084654	0.018356714	0.10937674	-0.060096987	1.0
http://data.europa.eu/esco/skill/e862fb43-5acd-4d37-a4a2-63684c164932	128	-0.11247327	0.08970616	-0.05629139	0.11552095	0.03335489	1.0000001
http://data.europa.eu/esco/skill/e8664a7b-aef5-4db7-89c6-fe50ba22ef07	128	-0.093797766	0.048979748	-0.084622644	0.28945237	0.2592672	1.0
http://data.europa.eu/esco/skill/e86698a6-ef2b-417c-a2dc-406380e01f10	128	-0.1291114	0.08394594	-0.06309071	0.10853505	0.059191287	1.0
http://data.europa.eu/esco/skill/e87cec90-d1c0-4e87-8cde-1c518bcfab0d	128	-0.10369654	0.07168636	-0.10451769	0.071259774	0.060810182	1.0
http://data.europa.eu/esco/skill/e87da0cb-eb09-460c-9867-48a63b0ef145	128	-0.08908859	0.08552142	0.111903295	0.08749664	-0.10759513	1.0000001
http://data.europa.eu/esco/skill/e87ec79a-c9ff-46f5-84fa-7a0f394cdf40	128	-0.15788059	-0.031154301	-0.10045424	0.11105259	0.17331955	1.0
http://data.europa.eu/esco/skill/e8828961-9e8e-471f-bd24-0673a7e844ef	128	0.061584234	0.07313593	-0.07899961	0.12478553	-0.056811072	1.0
http://data.europa.eu/esco/skill/e883d55a-75ae-460b-ba0a-47fecf14f1b3	128	-0.08477613	-0.072114766	-0.07217454	-0.02060183	0.13023199	0.99999994
http://data.europa.eu/esco/skill/e8848e94-2517-41b3-8a54-51b8a1287f08	128	-0.08788345	0.0488618	-0.09599041	0.059948556	0.0957889	1.0000001
http://data.europa.eu/esco/skill/e886d509-df6e-4d0f-9b42-9499cc864f33	128	-0.09085787	0.10077199	-0.048043657	0.29744643	0.04844989	1.0
http://data.europa.eu/esco/skill/e88a1bd0-f54c-46b9-ab0d-ef176829b1df	128	-0.10829628	0.10499762	-0.0621679	0.10518513	0.08867772	1.0
http://data.europa.eu/esco/skill/e89af3db-c486-4534-883e-b119c6124297	128	-0.097660765	0.0972469	0.09291892	0.08021015	0.05463882	1.0
http://data.europa.eu/esco/skill/e89fbede-3d65-4744-9a41-2990e66492f2	128	-0.117549494	0.11489496	0.10409172	0.11294532	-0.07975794	0.99999994
http://data.europa.eu/esco/skill/e8a33a3f-5f1e-4148-a2f3-d8d3c9a3f36a	128	-0.101158805	0.09495943	-0.079870425	0.09496624	0.09495943	1.0
http://data.europa.eu/esco/skill/e8a65528-0fe8-499d-8fcc-f2a447c917a6	128	-0.0945334	0.075971	-0.09264378	0.093968906	0.07597111	1.0
http://data.europa.eu/esco/skill/e8af54f8-6073-4a84-bee9-38fc01bb8aeb	128	-0.10380946	0.069824144	0.06641757	0.06885884	-0.09928619	1.0
http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b	128	0.28533491	0.09025003	-0.10074011	0.106351554	-0.2694189	1.0
http://data.europa.eu/esco/skill/e8b93f3e-fd7f-4eaf-af8b-3f510ec70fe3	128	-0.122439265	0.06733972	0.06409227	0.068167955	-0.029716993	1.0000001
http://data.europa.eu/esco/skill/e8bae3fe-6d8d-457e-a20b-6f8eea4d5402	128	0.114389434	0.05684586	0.055730183	-0.067783274	0.040086772	1.0
http://data.europa.eu/esco/skill/e8bd4f15-c928-463c-8454-5a7d99dd9926	128	-0.1176755	-0.055335525	-0.06491522	-0.04155167	-0.11506996	1.0
http://data.europa.eu/esco/skill/e8c60367-d0fb-498d-9e90-7d46346f0089	128	0.036931023	0.12518859	-0.09675235	0.112839654	-0.068025656	1.0
http://data.europa.eu/esco/skill/e8c81e5f-bd2c-494a-9c71-b725c3a600e2	128	-0.093293436	0.09847393	0.07861834	0.1092355	-0.07833442	1.0
http://data.europa.eu/esco/skill/e8c9361b-9fbc-4419-b1de-26b1b2d0d94a	128	0.06120987	0.12076556	0.04623194	-0.042163018	0.08619791	1.0
http://data.europa.eu/esco/skill/e8cb0cff-c577-4395-8369-6bd469caff24	128	-0.10127088	0.09817844	-0.06303262	0.10127088	0.060757536	1.0
http://data.europa.eu/esco/skill/e8cb2ae8-1dc7-494a-b7e4-5c305243b2dc	128	-0.11918258	-0.06056065	-0.061733197	0.054697625	-0.064919546	1.0
http://data.europa.eu/esco/skill/e8d7608d-0d95-461d-b8b1-7be4757087df	128	0.028326226	0.11548953	-0.09381526	0.115846105	-0.24429588	0.99999994
http://data.europa.eu/esco/skill/e8d9ce55-7bc3-4f09-8412-0a393d4b5b96	128	-0.11019228	-0.053358726	-0.06020299	-0.031593468	-0.10793405	0.99999994
http://data.europa.eu/esco/skill/e8db787b-d1a2-4000-b74a-e3db5436fef6	128	-0.062255003	0.112770684	-0.1002243	0.11286993	0.095455185	0.99999994
http://data.europa.eu/esco/skill/e8db863d-9e4c-481e-922f-b5c1d73befa4	128	0.06530711	-0.070799045	-0.09278887	0.08979034	0.18550229	1.0
http://data.europa.eu/esco/skill/e8dd2e5e-cbc9-4f0d-9bb4-7150d5fd70a8	128	-0.07208052	0.07200603	-0.100419454	0.10536292	0.100265086	0.99999994
http://data.europa.eu/esco/skill/e8dd9cc1-c83d-45ec-a7b0-e3727ab90336	128	0.067141704	0.105278105	0.100834616	0.105289154	-0.09606677	1.0
